"Trailer Code","Account (Cust. Code)","Trailer Status","Year","Make","Description","Door","Suspension","Wall","GPS Equipped","Contract","Lease Start Date","Lease PO","Location","Lease Code","Billing Cycle","Lease Rate","Mileage Rate","Hours Rate","Mileage Estimate","Hours Estimate","Maintenance Code","Lease Expires","License State","License Number","Length","Last PM Date","Next PM Date","GPS Provider","GPS Last Updated","GPS Latitude","GPS Longitude","GPS Location","GPS Motion Status"
"1234131PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2012","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","05-07-2021","","","16688","MONTHLY","407.88000","","","15242.000","","","04-07-2023","ME","2337573","53","05-07-2021","09-21-2048","RoadReady","01/10/2023 11:00:40","32.619646","-97.26368200000002","4049 Rendon Rd, Fort Worth, TX 76140, USA","Stopped"
"1234183PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2012","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","04-05-2021","","","16682","MONTHLY","407.88000","","","115984.000","","","03-05-2023","ME","2337710","53","02-01-2021","06-18-2048","RoadReady","01/10/2023 11:01:01","43.02863200000001","-71.15602","42 Freetown Rd, Raymond, NH 03077, USA","Stopped"
"1234186PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2012","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","3885","MONTHLY","426.29000","","","0.000","","","12-25-2022","ME","2337713","53","04-12-2022","08-27-2049","RoadReady","01/10/2023 11:00:31","42.925765","-114.940903","680 US-30, Bliss, ID 83314, USA","Stopped"
"1234224PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2012","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","01-19-2021","","","15820","MONTHLY","426.29000","","","48467.000","","","01-19-2023","ME","2337761","53","04-28-2022","09-12-2049","RoadReady","01/10/2023 11:00:31","34.115886","-83.774442","625 Braselton Pkwy, Braselton, GA 30517, USA","Stopped"
"1234268PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2012","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","05-04-2021","","","16687","MONTHLY","407.88000","","","264077.000","","","04-04-2023","ME","2337815","53","08-09-2022","12-24-2049","RoadReady","01/10/2023 11:00:31","32.619329","-97.265096","4049 Rendon Rd, Fort Worth, TX 76140, USA","Stopped"
"1334655PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2013","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","03-19-2021","","","16680","MONTHLY","407.88000","","","120989.000","","","03-19-2023","ME","2435061","53","03-12-2021","07-27-2048","RoadReady","01/10/2023 11:00:40","36.105393","-80.034208","I-40BUS, Colfax, NC 27235, USA","Stopped"
"1334821PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2013","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","05-04-2021","","","16686","MONTHLY","407.88000","","","39905.000","","","04-04-2023","ME","2435727","53","02-23-2021","07-10-2048","RoadReady","01/10/2023 11:00:40","39.738421","-75.398936","I-295, Pedricktown, NJ 08067, USA","Stopped"
"1334878PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2013","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2786","MONTHLY","426.29000","","","0.000","","","12-25-2022","ME","2435801","53","10-12-2021","02-26-2049","RoadReady","01/10/2023 11:00:40","33.779993","-84.53620500000001","700 Lee Industrial Blvd, Austell, GA 30168, USA","Stopped"
"1335762PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2013","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","11-20-2020","","","15819","MONTHLY","426.29000","","","","","","11-20-2022","ME","2540125","53","11-12-2020","03-29-2048","RoadReady","01/10/2023 11:00:31","33.856975","-117.913168","590 E Orangethorpe Ave, Anaheim, CA 92801, USA","Stopped"
"1435574PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2014","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","08-01-2022","","","17641","MONTHLY","400.84000","","","1.000","","","06-01-2023","ME","2542366","53","04-14-2022","08-29-2049","RoadReady","01/10/2023 11:00:31","38.117838","-87.557465","15200 US Hwy 41, Evansville, IN 47725, USA","Stopped"
"1435982PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2014","WABASH NATIONAL CORP.","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","3883","MONTHLY","426.29000","","","0.000","","","12-25-2022","ME","3311722","53","10-28-2020","03-14-2048","RoadReady","01/10/2023 11:00:40","32.661423","-96.707752","1101 E Cleveland St, Hutchins, TX 75141, USA","Stopped"
"1435983PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2014","WABASH NATIONAL CORP.","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","3882","MONTHLY","426.29000","","","195388.000","","","12-25-2022","ME","3311723","53","07-13-2022","11-27-2049","RoadReady","01/10/2023 11:00:31","39.773568","-104.77528500000001","17901 E 40th Ave, Aurora, CO 80011, USA","Stopped"
"1435992PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2014","WABASH NATIONAL CORP.","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","08-01-2022","","","17638","MONTHLY","400.84000","","","1.000","","","06-01-2023","ME","3311732","53","05-09-2022","09-23-2049","RoadReady","01/10/2023 11:00:55","34.007462","-84.60212","1675 Airport Rd, Kennesaw, GA 30144, USA","Stopped"
"1435998PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2014","WABASH NATIONAL CORP.","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","3884","MONTHLY","426.29000","","","0.000","","","12-25-2022","ME","3311738","53","08-19-2022","01-03-2050","RoadReady","01/10/2023 11:00:41","45.556071","-122.40706500000002","NW Swigert Way, Troutdale, OR 97060, USA","Stopped"
"1436005PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2014","WABASH NATIONAL CORP.","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","08-01-2022","","","17637","MONTHLY","400.84000","","","1.000","","","06-01-2023","ME","3311745","53","04-18-2022","09-02-2049","RoadReady","01/10/2023 11:00:31","39.345152","-84.227527","537 Grandin Rd, Maineville, OH 45039, USA","Stopped"
"1536520PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2787","MONTHLY","426.29000","","","2.000","","","12-25-2022","ME","3414284","53","09-24-2020","02-09-2048","RoadReady","01/10/2023 11:00:40","33.743002","-117.289491","21220 Ethanac Rd, Perris, CA 92570, USA","Stopped"
"1536547PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2788","MONTHLY","426.29000","","","460789.000","","","12-25-2022","ME","3414811","53","09-03-2021","01-18-2049","RoadReady","01/10/2023 11:00:57","39.87746","-104.878945","10051 Dallas St, Henderson, CO 80640, USA","Stopped"
"1536548PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2789","MONTHLY","426.29000","","","0.000","","","12-25-2022","ME","3414812","53","10-09-2020","02-24-2048","RoadReady","01/10/2023 11:00:40","39.09605100000001","-94.739666","6925 Riverview Ave, Kansas City, KS 66102, USA","Stopped"
"1536549PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2782","MONTHLY","426.29000","","","400007.000","","","12-25-2022","ME","3414813","53","10-05-2020","02-20-2048","RoadReady","01/10/2023 11:00:31","32.618285","-97.264397","4049 Rendon Rd, Fort Worth, TX 76140, USA","Stopped"
"1536550PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2790","MONTHLY","426.29000","","","119231.000","","","12-25-2022","ME","3414814","53","08-03-2021","12-18-2048","RoadReady","01/10/2023 11:00:40","39.91600700000001","-83.019558","808 Frank Rd, Columbus, OH 43223, USA","Stopped"
"1536580PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","08-01-2022","","","17640","MONTHLY","400.84000","","","320320.000","","","06-01-2023","ME","3414844","53","05-13-2022","09-27-2049","RoadReady","01/10/2023 11:00:31","39.736289","-86.098376","3853 E Raymond St, Indianapolis, IN 46203, USA","Stopped"
"1536848PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","03-19-2021","","","16679","MONTHLY","407.88000","","","243688.000","","","03-19-2023","ME","3424121","53","08-18-2021","01-02-2049","RoadReady","01/10/2023 11:00:31","33.450788","-82.036081","1844 Gordon Hwy, Augusta, GA 30904, USA","Stopped"
"1537089PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","WABASH NATIONAL CORP.","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","3880","MONTHLY","426.29000","","","0.000","","","12-25-2022","ME","3424223","53","06-09-2022","10-24-2049","RoadReady","01/10/2023 11:00:31","35.315058","-80.838315","6800 Statesville Rd, Charlotte, NC 28269, USA","Stopped"
"1537092PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","04-05-2021","","","16683","MONTHLY","407.88000","","","114801.000","2.00","SC-000-000_11,PM-180-000_11,036-008-030_25,036-008-030_14","03-05-2023","ME","2635804","53","12-02-2022","04-18-2050","RoadReady","01/10/2023 11:00:40","32.698318","-96.746138","8687 S Central Expy, Dallas, TX 75241, USA","Stopped"
"1537098PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","03-19-2021","","","16678","MONTHLY","407.88000","","","4073.000","","","03-19-2023","ME","266580C","53","01-27-2021","06-13-2048","RoadReady","01/10/2023 12:00:40","35.158761","-111.28721600000002","I-40, Flagstaff, AZ 86004, USA","InMotion"
"1537482PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2015","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","03-22-2021","","","16681","MONTHLY","407.88000","","","","","","03-22-2023","ME","3424510","53","06-23-2022","11-07-2049","RoadReady","12/25/2022 16:29:54","34.024383","-117.97519300000002","14940 Don Julian Rd, City of Industry, CA 91746, USA","Stopped"
"1637556A","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17639","MONTHLY","400.84000","","","1.000","","","06-01-2023","ME","3510132","53","04-15-2022","08-30-2049","RoadReady","01/10/2023 11:00:55","33.415809","-112.18468","3333 59th Ave, Phoenix, AZ 85043, USA","Stopped"
"1637740PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2785","MONTHLY","426.29000","","","393360.000","","","12-25-2022","ME","3510191","53","08-17-2020","01-02-2048","RoadReady","01/10/2023 11:01:01","38.767644","-104.70817600000001","S Powers Blvd, Colorado Springs, CO 80925, USA","Stopped"
"1637749PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2791","MONTHLY","426.29000","","","99131.000","","","12-25-2022","ME","3510250","53","07-23-2020","12-08-2047","RoadReady","01/10/2023 11:00:31","39.748033","-104.776486","1933 Tower Rd, Aurora, CO 80011, USA","Stopped"
"1637750PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2783","MONTHLY","426.29000","","","1165.000","","","12-25-2022","ME","3510251","53","04-06-2022","08-21-2049","RoadReady","01/10/2023 11:00:31","41.336514","-88.207071","30260 S Graaskamp Blvd, Wilmington, IL 60481, USA","Stopped"
"1637752PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Rental","11-01-2022","","","2784","MONTHLY","426.29000","","","89.000","","","12-25-2022","ME","3510253","53","09-21-2020","02-06-2048","RoadReady","01/10/2023 11:00:55","33.780054","-84.536192","700 Lee Industrial Blvd, Austell, GA 30168, USA","Stopped"
"1638252PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","04-19-2021","","","16684","MONTHLY","407.88000","","","364330.000","","","04-19-2023","ME","3510950","53","04-07-2021","08-22-2048","RoadReady","01/10/2023 11:00:40","36.539759","-89.593448","Unnamed Road, Portageville, MO 63873, USA","Stopped"
"1638310PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2016","VANGUARD","53 VAN","Swing Door","Air Ride","Steel","GPS","Lease","04-29-2021","","CLEV","16685","MONTHLY","407.88000","","","120634.000","0.00","036-000-000_06,SBS-000-000_11","04-29-2023","ME","3510995","53","09-29-2022","02-13-2050","RoadReady","05/21/2022 05:23:01","41.917397","-87.6673226666666","1570 W Homer St, Chicago, IL 60642, USA","Stopped"
"1830527PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","GREAT DANE TRAILERS","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15825","MONTHLY","426.29000","","","","","","02-11-2023","TN","U766340","53","02-01-2021","06-18-2048","RoadReady","01/10/2023 11:00:40","39.02401","-84.649557","Unnamed Road, Florence, KY 41042, USA","Stopped"
"1830539PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","GREAT DANE TRAILERS","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15826","MONTHLY","426.29000","","","","","","02-11-2023","TN","U766352","53","02-04-2021","06-21-2048","RoadReady","01/10/2023 11:01:01","43.029759","-71.155923","42 Freetown Rd, Raymond, NH 03077, USA","Stopped"
"1830548PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","GREAT DANE TRAILERS","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15827","MONTHLY","426.29000","","","","","","02-11-2023","TN","U766361","53","02-05-2021","06-22-2048","RoadReady","01/10/2023 11:00:31","37.057714","-94.407508","3019 S Cl 191, Joplin, MO 64804, USA","Stopped"
"1830549PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","GREAT DANE TRAILERS","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15822","MONTHLY","426.29000","","","","","","02-11-2023","TN","U766362","53","02-05-2021","06-22-2048","RoadReady","01/10/2023 11:01:01","33.743253","-117.28907499999998","21220 Ethanac Rd, Perris, CA 92570, USA","Stopped"
"1830578PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","GREAT DANE TRAILERS","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15823","MONTHLY","426.29000","","","","","","02-11-2023","TN","U766168","53","02-02-2021","06-19-2048","RoadReady","01/10/2023 11:00:40","29.371405","-98.695381","135 E Charles William Anderson Loop, San Antonio, TX 78227, USA","Stopped"
