"Trailer Code","Account (Cust. Code)","Trailer Status","Year","Make","Description","Door","Suspension","Wall","GPS Equipped","Contract","Lease Start Date","Lease PO","Location","Lease Code","Billing Cycle","Lease Rate","Mileage Rate","Hours Rate","Mileage Estimate","Hours Estimate","Maintenance Code","Lease Expires","License State","License Number","Length","Last PM Date","Next PM Date","GPS Provider","GPS Last Updated","GPS Latitude","GPS Longitude","GPS Location","GPS Motion Status"
"1830605PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","GREAT DANE TRAILERS","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15828","MONTHLY","426.29000","","","","","","02-11-2023","TN","U766391","53","02-05-2021","06-22-2048","RoadReady","01/10/2023 11:40:31","38.50878","-121.467177","6448 Franklin Blvd, Sacramento, CA 95823, USA","Stopped"
"1830701PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2018","VANGUARD","53 FOREIGN VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","","15824","MONTHLY","426.29000","","","","","","02-11-2023","TN","U777767","53","02-09-2021","06-26-2048","RoadReady","01/10/2023 11:01:01","47.22652","-122.32546799999999","3424 Freeman Rd E, Fife, WA 98424, USA","Stopped"
"1931281PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17622","MONTHLY","400.84000","","","93363.000","","","06-01-2023","ME","3810030","53","06-19-2020","11-04-2047","SkyBitz","01/10/2023 03:01:21","34.03188","-117.56667","Ontario, CA, US","Stop"
"1931282PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17623","MONTHLY","400.84000","","","132569.000","","","06-01-2023","ME","3810031","53","04-02-2020","08-18-2047","SkyBitz","01/10/2023 09:13:50","32.61921000000001","-97.26482","Everman, TX, US","Idle"
"1931401PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17624","MONTHLY","400.84000","","","111651.000","","","06-01-2023","ME","3810398","53","07-21-2020","12-06-2047","SkyBitz","01/10/2023 11:54:20","38.11778","-121.39424999999999","Lodi, CA, US","Moving"
"1931402PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17625","MONTHLY","400.84000","","","88708.000","","","06-01-2023","ME","3810399","53","07-21-2020","12-06-2047","SkyBitz","01/01/2023 16:02:50","40.06014","-76.58575","Marietta, PA, US","Idle"
"1931405PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17626","MONTHLY","400.84000","","","139177.000","","","06-01-2023","ME","3811402","53","04-20-2020","09-05-2047","SkyBitz","01/09/2023 23:35:53","32.61958","-97.26377","Everman, TX, US","Idle"
"1931410PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17627","MONTHLY","400.84000","","","116214.000","","","06-01-2023","ME","3811407","53","04-16-2020","09-01-2047","SkyBitz","01/10/2023 05:31:23","33.7432","-117.28867","Canyon Lake, CA, US","Idle"
"1931416PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17628","MONTHLY","400.84000","","","102272.000","","","06-01-2023","ME","3811413","53","08-03-2021","12-18-2048","SkyBitz","01/10/2023 11:55:20","35.20482","-85.78987","Monteagle, TN, US","Moving"
"1931454PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17629","MONTHLY","400.84000","","","150402.000","","","06-01-2023","ME","3811451","53","04-27-2020","09-12-2047","SkyBitz","01/09/2023 22:20:20","33.74301","-117.28929999999998","Canyon Lake, CA, US","Idle"
"1931570A","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","02-11-2021","","COLS","15821","MONTHLY","426.29000","","","221040.000","23.10","077-001-003_03,077-001-013_03,012-002-020_01,013-011-076_03,017-009-001_03,018-004-001_03,013-002-028_03,034-002-013_24","02-11-2023","ME","3811508","53","01-26-2021","06-12-2048","RoadReady","01/10/2023 11:00:50","39.977413","-83.112836","4080 Business Park Dr, Columbus, OH 43204, USA","Stopped"
"1932165PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17630","MONTHLY","400.84000","","","151873.000","","","06-01-2023","ME","3810342","53","05-29-2020","10-14-2047","SkyBitz","01/09/2023 18:40:47","33.74323","-117.28944999999999","Canyon Lake, CA, US","Idle"
"1932233PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17631","MONTHLY","400.84000","","","105705.000","","","06-01-2023","ME","3811947","53","03-26-2020","08-11-2047","SkyBitz","01/10/2023 12:01:23","38.4154","-121.9489","Vacaville, CA, US","Idle"
"1932268PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17632","MONTHLY","400.84000","","","76371.000","","","06-01-2023","ME","3818532","53","06-22-2020","11-07-2047","SkyBitz","01/09/2023 21:08:20","40.52921","-74.6533","Raritan, NJ, US","Idle"
"1932269PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17633","MONTHLY","400.84000","","","104193.000","","","06-01-2023","ME","3818533","53","05-08-2020","09-23-2047","SkyBitz","01/10/2023 03:30:50","39.96384","-104.98524","Northglenn, CO, US","Idle"
"1932277PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17634","MONTHLY","400.84000","","","94790.000","","","06-01-2023","ME","3818541","53","04-02-2020","08-18-2047","SkyBitz","01/10/2023 03:56:50","40.75595","-112.047","Magna, UT, US","Idle"
"1932279PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17635","MONTHLY","400.84000","","","116814.000","","","06-01-2023","ME","3818543","53","04-03-2020","08-19-2047","SkyBitz","01/09/2023 19:45:23","41.45884","-75.54501","Olyphant, PA, US","Idle"
"1932280PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2019","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","08-01-2022","","","17636","MONTHLY","400.84000","","","127756.000","","","06-01-2023","ME","3818544","53","04-16-2020","09-01-2047","SkyBitz","01/10/2023 08:03:15","36.00465","-119.95845","Kettleman City, CA, US","Stop"
"2334634PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","06-01-2022","","","22693","MONTHLY","561.00000","","","324.000","","","06-01-2027","ME","5012629","53","04-12-2022","08-27-2049","RoadReady","01/10/2023 11:00:31","35.037143","-85.586608","I-24, Jasper, TN 37347, USA","Stopped"
"2334635PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","06-01-2022","","","22694","MONTHLY","561.00000","","","320.000","","","06-01-2027","ME","5012630","53","04-11-2022","08-26-2049","RoadReady","01/10/2023 11:00:52","33.743227","-117.28948000000001","21220 Ethanac Rd, Perris, CA 92570, USA","Stopped"
"2334636PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","06-01-2022","","","22695","MONTHLY","561.00000","","","319.000","","","06-01-2027","ME","5012631","53","04-11-2022","08-26-2049","RoadReady","01/10/2023 11:01:01","39.63784","-77.795061","New Gate Blvd, Hagerstown, MD 21740, USA","Stopped"
"2335181PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-01-2022","","","19258","MONTHLY","460.00000","0.00000","0.00000","328.000","","","07-01-2027","ME","5037387","53","06-29-2022","12-26-2022","RoadReady","01/10/2023 11:00:40","39.856814","-104.890405","8459-8381 E 88th Ave, Henderson, CO 80640, USA","Stopped"
"2335182PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-01-2022","","","19257","MONTHLY","460.00000","0.00000","0.00000","318.000","","","07-01-2027","ME","5037388","53","06-29-2022","12-26-2022","RoadReady","01/10/2023 11:47:31","38.573774","-121.540717","1211 Terminal St, West Sacramento, CA 95691, USA","Stopped"
"2335183PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-01-2022","","","19256","MONTHLY","460.00000","0.00000","0.00000","322.000","","","07-01-2027","ME","5037389","53","06-30-2022","12-27-2022","RoadReady","01/10/2023 11:00:31","40.68629","-112.265202","1685 Saddleback Boulevard, Lake Point, UT 84074, USA","Stopped"
"2335200PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-01-2022","","","19255","MONTHLY","460.00000","0.00000","0.00000","327.000","","","07-01-2027","ME","5037406","53","06-29-2022","12-26-2022","RoadReady","01/10/2023 11:00:40","40.690952","-112.261616","8836 Clinton Landing Rd, Tooele, UT 84074, USA","Stopped"
"2335206PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19269","MONTHLY","460.00000","0.00000","0.00000","425.000","","","06-07-2027","ME","5037412","53","07-07-2022","01-03-2023","RoadReady","01/10/2023 11:00:31","28.439424","-81.352098","2437 E Landstreet Rd, Orlando, FL 32824, USA","Stopped"
"2335210PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-05-2022","","","19260","MONTHLY","460.00000","0.00000","0.00000","328.000","","","06-05-2027","ME","5037416","53","07-05-2022","01-01-2023","RoadReady","01/10/2023 11:00:31","34.115432","-83.775754","633 Braselton Pkwy, Braselton, GA 30517, USA","Stopped"
"2335212PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-05-2022","","","19261","MONTHLY","460.00000","0.00000","0.00000","418.000","","","06-05-2027","ME","5037418","53","07-05-2022","01-01-2023","RoadReady","01/10/2023 11:38:06","33.450574","-82.036177","1844 Gordon Hwy, Augusta, GA 30904, USA","Stopped"
"2335215PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-06-2022","","","19262","MONTHLY","460.00000","0.00000","0.00000","330.000","","","06-06-2027","ME","5037421","53","07-06-2022","01-02-2023","RoadReady","01/10/2023 11:00:31","29.911307","-95.768741","Unnamed Road, Cypress, TX 77433, USA","Stopped"
"2335219PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19270","MONTHLY","460.00000","0.00000","0.00000","366.000","","","06-07-2027","ME","5037425","53","07-07-2022","01-03-2023","RoadReady","01/10/2023 11:00:31","32.619362","-97.264284","4049 Rendon Rd, Fort Worth, TX 76140, USA","Stopped"
"2335220PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-06-2022","","","19265","MONTHLY","460.00000","0.00000","0.00000","315.000","","","06-06-2027","ME","5037426","53","07-06-2022","01-02-2023","RoadReady","01/10/2023 00:48:06","41.44317","-82.088826","3637 Mallard Run, Sheffield, OH 44054, USA","Stopped"
"2335221PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-06-2022","","","19267","MONTHLY","460.00000","0.00000","0.00000","335.000","","","06-06-2027","ME","5037427","53","07-06-2022","01-02-2023","RoadReady","01/10/2023 11:01:01","39.513616","-119.63097","Dwight D. Eisenhower Hwy, Sparks, NV 89434, USA","Stopped"
"2335225PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-06-2022","","","19264","MONTHLY","460.00000","0.00000","0.00000","340.000","","","06-06-2027","ME","5037431","53","07-06-2022","01-02-2023","RoadReady","01/10/2023 11:00:31","34.032036","-117.562975","4000 Mission Blvd, Ontario, CA 91761, USA","Stopped"
"2335227PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-06-2022","","","19263","MONTHLY","460.00000","0.00000","0.00000","328.000","","","06-06-2027","ME","5037433","53","07-06-2022","01-02-2023","RoadReady","01/10/2023 11:01:01","39.875519","-104.878537","9801 Dallas St, Henderson, CO 80640, USA","Stopped"
"2335230PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19268","MONTHLY","460.00000","0.00000","0.00000","336.000","","","06-07-2027","ME","5037436","53","07-07-2022","01-03-2023","RoadReady","01/10/2023 11:00:31","30.427911999999996","-81.621898","Crawford St, Jacksonville, FL 32218, USA","Stopped"
"2335232PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19271","MONTHLY","460.00000","0.00000","0.00000","316.000","","","06-07-2027","ME","5037438","53","07-07-2022","01-03-2023","RoadReady","01/10/2023 11:00:31","33.450801","-82.03607","1844 Gordon Hwy, Augusta, GA 30904, USA","Stopped"
"2335957PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-06-2022","","","19266","MONTHLY","460.00000","0.00000","0.00000","1083.000","","","06-06-2027","ME","5070488","53","07-06-2022","01-02-2023","RoadReady","01/10/2023 11:00:31","30.924452","-88.511061","Woods Ridge Rd, Lucedale, MS 39452, USA","Stopped"
"2335961PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19272","MONTHLY","460.00000","0.00000","0.00000","330.000","","","06-07-2027","ME","5070492","53","07-07-2022","01-03-2023","RoadReady","01/10/2023 11:00:31","39.875778","-104.87856500000001","9801 Dallas St, Henderson, CO 80640, USA","Stopped"
"2335967PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19273","MONTHLY","460.00000","0.00000","0.00000","335.000","","","06-07-2027","ME","5070498","53","07-08-2022","01-04-2023","RoadReady","01/10/2023 11:00:31","39.516547","-77.957457","Unnamed Road, Martinsburg, WV 25403, USA","Stopped"
"2336110PLA","CARGOPRIME CORPORATION (001-10000264-000)","On-Contract","2023","VANGUARD","53 VAN","Swing Door","Air Ride","Plastic","GPS","Lease","07-07-2022","","","19259","MONTHLY","460.00000","0.00000","0.00000","323.000","","","06-07-2027","ME","5070846","53","07-07-2022","01-03-2023","RoadReady","01/10/2023 11:00:40","34.121772","-83.774254","650 Braselton Pkwy, Braselton, GA 30517, USA","Stopped"